,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
140,140,-0.3415666515217505,2023-02-23,95.82,-0.3272891654881413,0.0165341773629481,0.000868278850017,0.0170041074120652,0.000868278850017,-0.5286855859206301,0.8839120228792993,21.99999999999999,7.645097042852166,7.311136363636364,0.11666777743178093,26.0,2.997095440824644,0.11527290157017862,0.339518632139944,0.5584584534929895,0.6654442910745935,0.8745420417669072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,-0.0647768539414491,2023-02-24,93.5,-0.0605663584352549,0.01035927389889,0.0003698556942329,0.0162740007809584,0.0003698556942329,-0.6715155067110127,0.2390658188287636,20.99999999999997,5.220298420824654,5.186794871794872,0.0041960408065518295,27.0,3.001291481631196,0.11115894376411838,0.3334050745926318,0.5484025461877166,0.6534619384644486,0.858794561087608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,0.2131838676665791,2023-02-27,93.76000000000002,0.1998811943241846,0.0228505782356403,0.000725580720262,0.0218414223335685,0.000725580720262,-0.4327485641800403,0.9897222654716944,17.999999999999968,6.242142615199624,6.4420238095238105,0.0,27.0,3.001291481631196,0.11115894376411838,0.3334050745926318,0.5484025461877166,0.6534619384644486,0.858794561087608,0.2131838676665791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,0.057719611931293,2023-02-28,94.23,0.0543891903228574,0.0256749866554229,0.0006825173973344,0.0179912323316943,0.0006825173973344,-0.7577549186277592,0.634616381259858,10.0,4.112489257755857,4.190909090909091,0.0,27.0,3.001291481631196,0.11115894376411838,0.3334050745926318,0.5484025461877166,0.6534619384644486,0.858794561087608,0.057719611931293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,0.127297774098177,2023-03-01,92.17000000000002,0.1173303583862897,0.019845164468223,0.0003888940211835,0.0245021509903116,0.0003888940211835,-0.9999674356560916,0.7279401918405463,15.999999999999986,6.001383758726179,6.134743589743589,0.0,27.0,3.001291481631196,0.11115894376411838,0.3334050745926318,0.5484025461877166,0.6534619384644486,0.858794561087608,0.127297774098177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,-0.5872152346887042,2023-03-02,92.13000000000002,-0.5410013957187033,0.0245226203227064,0.0005171673662515,0.0192868013280714,0.0005171673662515,-0.4198419610089436,0.880685622751186,7.99999999999997,5.144711073138059,4.603709677419356,0.3448217318505099,28.0,3.346113213481706,0.11950404333863236,0.34569356855260175,0.5686153200475443,0.6775469440502276,0.8904476239261823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146,0.1136649838018153,2023-03-03,94.9,0.1078680696279227,0.0212156349404506,0.000687134799617,0.0169000707451507,0.000687134799617,-0.4117440615174687,0.7463186900986497,13.999999999999986,9.809599600293652,9.950357142857143,0.0,28.0,3.346113213481706,0.11950404333863236,0.34569356855260175,0.5686153200475443,0.6775469440502276,0.8904476239261823,0.1136649838018153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,0.1170593030762871,2023-03-06,93.75,0.1097430966340192,0.0160425828303818,0.0004992637293588,0.0158754641174189,0.0004992637293588,-0.5189726060271337,0.249122372058368,10.99999999999998,7.346076948370657,7.482368421052629,0.0,28.0,3.346113213481706,0.11950404333863236,0.34569356855260175,0.5686153200475443,0.6775469440502276,0.8904476239261823,0.1170593030762871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,-0.312385197233589,2023-03-07,93.55000000000004,-0.2922363520120226,0.0178542353761579,0.0010459298679436,0.0164172746251953,0.0010459298679436,-0.4092454484704862,0.701884244904879,10.000000000000002,6.580313275088947,6.288076923076922,0.0975845114506683,28.0,3.4412682595353785,0.12290243784054923,0.3505744397992375,0.5766436388202564,0.6871132759068109,0.9030199151101159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149,0.4538011778623211,2023-03-08,93.92,0.426210066248292,0.0151517033046137,0.0027823904407468,0.0173340331781991,0.0027823904407468,-0.5847851319646327,0.2070535759558093,100.0,5.693088389026043,6.11875,0.0,27.0,3.2177395577788657,0.11917553917699503,0.3452181037793282,0.5678332500907377,0.6766150502186941,0.889222907830379,0.4538011778623211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,0.1315098990478275,2023-03-09,92.25,0.1213178818716209,0.0325436460040278,0.0008747243187555,0.0183841019832913,0.0008747243187555,-0.7331860438196105,0.1385061378710134,7.999999999999968,4.352328140666653,4.482558139534884,0.0,27.0,3.2177395577788657,0.11917553917699503,0.3452181037793282,0.5678332500907377,0.6766150502186941,0.889222907830379,0.1315098990478275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,-0.831827097006717,2023-03-10,90.73,-0.7547167251141944,0.0125907542339525,0.0023826186675741,0.0194152164899685,0.0023826186675741,-0.6981326571763541,0.146420457612097,98.00000000000004,8.919438947336417,8.164722222222224,0.6919363193146222,27.0,3.908813517090325,0.14477087100334537,0.38048767523186,0.6258465326154588,0.7457421400158184,0.9800713035014221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,-1.317397205949019,2023-03-13,92.43,-1.2176702374586783,0.0361788269904872,0.0015428809965911,0.0222817369294079,0.0015428809965911,-0.9457560981128224,5.372660117808348e-05,10.999999999999975,8.14017023745868,6.922500000000001,1.7355353982422823,28.0,5.644348915332607,0.20158388983330738,0.4489809459579631,0.7385079373910586,0.879986483822332,1.1564982773336265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,0.2035115293465248,2023-03-14,94.88,0.1930917390439827,0.0303421460893777,0.0010565152748414,0.0223489710114986,0.0010565152748414,-0.6992558014527379,0.3986089082947974,10.0,5.970165448521481,6.18921875,0.0,28.0,5.644348915332607,0.20158388983330738,0.4489809459579631,0.7385079373910586,0.879986483822332,1.1564982773336265,0.2035115293465248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,-0.2856298078834177,2023-03-15,96.2,-0.2747758751838479,0.0238226920816708,0.0031199367057085,0.0369205194855595,0.0031199367057085,-0.8701414107367886,0.1233710222481453,93.0,10.696472342675207,10.28125,0.0815843871515181,29.0,5.725933302484125,0.19744597594772845,0.44434893490108474,0.7308889572040729,0.8709079089748591,1.1445670075189567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,-0.0477933335067532,2023-03-16,100.04,-0.0478124508401559,0.0294795441848885,0.0008410221487237,0.0220042457892848,0.0008410221487237,-0.6458161576029493,0.3545827757404515,7.99999999999997,7.09883011167158,7.0550000000000015,0.0022842027276877386,30.0,5.728217505211814,0.19094058350706045,0.4369674856405914,0.7187475536157921,0.8564405342705824,1.1255536542111186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,-0.0806907001384885,2023-03-17,98.95,-0.0798434477870343,0.0181417474777588,0.0007064925888318,0.0187837582538464,0.0007064925888318,-0.476323447542047,0.7652142450185329,13.999999999999988,7.744448992372849,7.656666666666668,0.006510989088839469,31.0,5.7347284943006525,0.18499124175163395,0.4301060819747077,0.7074615489099851,0.8429924302020592,1.1078798495850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
