,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
199,199,0.0304191855500019,2023-05-18,318.5200000000001,0.0968911898138661,0.0293690441116015,0.0005896116054708,-0.9999751285650889,1.2758742000750165,7.999999999999968,16.450257836788396,16.78071428571429,0.0,31.0,3.0037062802450727,0.09689375097564751,0.31127761078440497,0.5120061070875173,0.6100929063311105,0.8017979913971596,0.0304191855500019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,200,0.0951424785848689,2023-05-19,318.3400000000001,0.302876566327072,0.0063185677017582,0.0016310949967299,-0.2098408260832975,0.460759046758451,27.999999999999964,43.79343578832599,44.29820000000001,0.0,31.0,3.0037062802450727,0.09689375097564751,0.31127761078440497,0.5120061070875173,0.6100929063311105,0.8017979913971596,0.0951424785848689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,201,0.1154855705634271,2023-05-22,321.1800000000001,0.3709165555356153,0.0108559017672311,0.0008956199825982,-0.9996776259642746,1.0118249693538746,25.000000000000004,33.67792100476217,34.17028571428572,0.0,31.0,3.0037062802450727,0.09689375097564751,0.31127761078440497,0.5120061070875173,0.6100929063311105,0.8017979913971596,0.1154855705634271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,202,0.4437410598175427,2023-05-23,315.26000000000016,1.398938065180786,0.0218451212297946,0.0008469113706809,-0.7881171244362118,0.1350338154613632,23.99999999999998,31.45434764910493,32.85328571428571,0.0,31.0,3.0037062802450727,0.09689375097564751,0.31127761078440497,0.5120061070875173,0.6100929063311105,0.8017979913971596,0.4437410598175427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,203,-0.0273775597679459,2023-05-24,313.8500000000002,-0.0859244713316985,0.0118721395320645,0.0015901223800732,-0.232664111052336,0.5116815048363783,22.99999999999995,31.27764573151307,31.018030303030287,0.00074953077884745,31.0,2.9971400111193045,0.09668193584255821,0.3109371895456673,0.5114461639782882,0.6094256929636122,0.8009211243948686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,204,-0.2136574677869334,2023-05-25,325.92,-0.6963524190111734,0.0053629949098624,0.0014288997296159,-0.3046401315048686,0.3615002330715802,7.999999999999968,15.720620701598634,14.783421052631578,0.04564951354112448,31.0,3.0362164388854533,0.09794246577049849,0.3129576101814725,0.51476946018906,0.6133856446434118,0.8061253830740706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,205,0.066658552194509,2023-05-26,332.8899999999999,0.2218996544003012,0.0208056275061545,0.0006208988392802,-0.2056705207462206,0.2937163947769558,20.99999999999997,37.217314932661154,37.70026315789474,0.0,30.0,2.9995951793588054,0.09998650597862685,0.31620642937585386,0.5201132922242477,0.6197532132566818,0.8144937867568902,0.066658552194509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,206,0.3339213603719433,2023-05-30,331.2099999999997,1.1059809376879124,0.0107829476235664,0.001203872976206,-0.7039101577823946,0.1805560026029563,16.99999999999998,28.840911564260143,29.979605263157904,0.0,30.0,2.9995951793588054,0.09998650597862685,0.31620642937585386,0.5201132922242477,0.6197532132566818,0.8144937867568902,0.3339213603719433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,207,-0.0093149676803841,2023-05-31,328.3899999999999,-0.0305894223656135,0.010870795072399,0.001593107762896,-0.917212977132416,0.0303401255930849,8.999999999999993,19.659814285785085,20.13571428571428,8.676862288660034e-05,31.0,2.999681947981692,0.09676393380586104,0.31106901775307205,0.5116630020833725,0.6096840715022719,0.8012606913545361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,208,-0.0081182257483183,2023-06-01,332.58,-0.0269995951937572,0.0090433684103782,0.0005793354705407,0.9241426834446892,1.2934722516280484,7.999999999999968,24.88166414736769,24.95557692307692,6.590558930065821e-05,31.0,2.2376675235786525,0.07218282334124686,0.2686686124973419,0.4419205417142725,0.5265808042711381,0.6920444850144777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
