,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
253,253,-0.1460833241294073,2023-08-07,316.55999999999995,-0.4624413708640517,0.0200654751494243,0.0007861834895879,0.0178570827022006,0.0007861834895879,-0.3246701403337578,0.2380599044340231,10.99999999999998,30.62161851781875,30.064069767441858,0.021340337588697474,28.0,5.0799197854533205,0.18142570662333288,0.4259409661248057,0.7006105429976008,0.8348289531448143,1.097151222126204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,254,0.120437350940724,2023-08-08,312.64,0.3765353339810796,0.0233599108911569,0.0005759408637716,0.017094364812271,0.0005759408637716,-0.4962769826469016,4.848578941329951e-05,10.0,23.87735634597137,24.30865853658537,0.0,27.0,5.051760085226799,0.18710222537877033,0.4325531474614077,0.7114866134511715,0.8477885904238023,1.1141830725734025,0.120437350940724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,255,0.1819740936191555,2023-08-09,305.2099999999999,0.5554031311350245,0.0233747690938559,0.0008708857611539,0.0163050843244547,0.0008708857611539,-0.5806930898684849,4.5119601842169565e-05,8.999999999999984,18.486573613051025,19.041976744186044,0.0,27.0,5.051760085226799,0.18710222537877033,0.4325531474614077,0.7114866134511715,0.8477885904238023,1.1141830725734025,0.1819740936191555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,256,-0.006471000489071,2023-08-10,305.74,-0.0197844368952858,0.0226825418767031,0.0005414355316364,0.0160589294676235,0.0005414355316364,-0.4905018837227249,0.2115781018228706,7.999999999999968,24.64264209181166,24.666395348837213,4.187384732955712e-05,28.0,5.051801959074129,0.18042149853836173,0.42476051904380396,0.6986688803349909,0.8325153193803956,1.094110591943671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,257,0.1153117119046163,2023-08-11,301.6399999999999,0.3478262477890845,0.0221923114299065,0.0012605051642825,0.015476752096368,0.0012605051642825,-0.394529643311783,0.3329802135150664,13.999999999999991,19.286726974567856,19.69868421052632,0.0,28.0,5.051801959074129,0.18042149853836173,0.42476051904380396,0.6986688803349909,0.8325153193803956,1.094110591943671,0.1153117119046163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,258,-0.1500688372670705,2023-08-14,306.19000000000005,-0.4594957728280432,0.0181033961468719,0.0008452186643776,0.0170484260525706,0.0008452186643776,-0.3456462251091002,0.319948571568309,10.99999999999998,19.935847455426117,19.464428571428574,0.022520655918690485,29.0,5.074322614992819,0.1749766418963041,0.4183020940615814,0.688045716578588,0.8198570390183856,1.0774747916196898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,259,-0.261643797519753,2023-08-15,301.9500000000001,-0.7900334466108946,0.0332068938073131,0.0010141454751997,0.0198125284660841,0.0010141454751997,-0.6508752030114516,0.0720988610076296,10.0,19.77806735916646,18.74405405405405,0.0684574767805575,30.0,5.142780091773377,0.17142600305911254,0.4140362339930076,0.681029001172727,0.8114961069208934,1.0664866642502182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,260,0.1663550313214814,2023-08-16,294.29000000000013,0.4895662216759879,0.0309419488677582,0.0004906245720575,0.019129240574248,0.0004906245720575,-0.6465553881372008,0.2745484591320988,8.999999999999988,15.016881146745067,15.506447368421052,0.0,30.0,5.142780091773377,0.17142600305911254,0.4140362339930076,0.681029001172727,0.8114961069208934,1.0664866642502182,0.1663550313214814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,261,0.0308727534856093,2023-08-17,285.09,0.0880151329121236,0.025155869858904,0.0004183675344621,0.036506958223128,0.0004183675344621,-0.9188745330731924,0.9512168907050628,7.99999999999997,18.19421354110623,18.40421052631579,0.0,30.0,5.142780091773377,0.17142600305911254,0.4140362339930076,0.681029001172727,0.8114961069208934,1.0664866642502182,0.0308727534856093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,262,0.0934960188322302,2023-08-18,283.25,0.264827473342292,0.0182368371887882,0.0008491864292165,0.014236962282631,0.0008491864292165,-0.3795554076083473,0.6037410193789684,13.999999999999988,19.862507974598497,20.31638888888889,0.0,30.0,5.142780091773377,0.17142600305911254,0.4140362339930076,0.681029001172727,0.8114961069208934,1.0664866642502182,0.0934960188322302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
